"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\vu1565.dwf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_a71593c6c2c8340315f138f7aa97770de63605ea.svgz",Conversion to SVG,0.21,8908 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\vu1840.dwf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_30c84f8c1616dc70cb16c6fbfef9a572abb43306.svgz",Conversion to SVG,0.179,7468 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\640078_0241F002.tif","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_e9b650254511feb46ee799a41672df30e097a4e6.svgz",Conversion to SVG,0.445,5308 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_14e7a55812c7e2acec20c93df30424f94abb1fef.svgz",Conversion to SVG,0.454,9808 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\\content\drawings\dwg\hq17_.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_a15d2da06b0f4b2de7ea0ba6c94779572fca95a0.svgz",Conversion to SVG,0.243,9988 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\640078_0241F002.tif","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_caa171b428abf7f7603ced61ae202f45133258b0.svgz",Conversion to SVG,0.436,5340 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\basic_chinese.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_489546a94ae4c075a24f9167e16fd1ba91394f57.svgz",Conversion to SVG,0.281,6764 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\chinese_anhui_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_c6757b56bae2c6e14cfce1f6bbfcfb7637d5aeee.svgz",Conversion to SVG,8.234,71796 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\space_management_hq17_.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_7236d29c5c09b5d9355284ec71af04180b83745c.svgz",Conversion to SVG,0.094,7340 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\space_management_hq17_.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_cde5573f92053af1a72c4ba5787c2d8f24aab4c3.svgz",Conversion to SVG,0.209,9776 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\T1_050a0002.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_af49ec351fe4bcaacc58dace4a7cc7f9ea4774e5.svgz",Conversion to SVG,2.616,18332 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\vu1565.dwf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_d2a55624d30ec6528331520a2e3d11200314159d.svgz",Conversion to SVG,0.3,8212 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\dwg_compare_drawings\hq17-1.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_1ca0e1ab00a04d8206e550de3d3ba4d7bc606c47.svgz",Conversion to SVG,0.158,9348 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\dwg_compare_drawings\hq17-1.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_b68f55a091edc724940fc92b5b75bb7bf7272217.svgz",Conversion to SVG,0.252,9888 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\640078_0241F002.tif","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_4664c7eb6e79355d6af06d4dfa93f85f9d6a17e4.svgz",Conversion to SVG,0.431,4708 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\F-107359-038.tif","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_5989ae9fc11e2ca000254b05e31a9aa5bdf051df.svgz",Conversion to SVG,0.528,4788 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\PAIsample.tif","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_82c22c66ff4b8573faeb95f33d0d1b045b4029de.svgz",Conversion to SVG,0.149,4784 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\1st floor lighting_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_f5f9cac62fdf35a7d545d14d63aa5354515a4af7.svgz",Conversion to SVG,0.731,11608 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\1st floor architectural_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_037b244eba7cda4f65935d23f0577746c478f906.svgz",Conversion to SVG,0.55,11776 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\floorplans\T1_050a0002.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_2e7a4a4ba087d0aba907b338e584046128679b4c.svgz",Conversion to SVG,5.396,19404 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\dwg_compare_drawings\hq17-1.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_3d99c1aa22f478eba14417f767af180edf18dc1c.svgz",Conversion to SVG,0.12,7328 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo3\dwg_compare_drawings\hq17-1.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_7bc850c2476e496db514fcc6ab3c9bcc5cc5b853.svgz",Conversion to SVG,0.233,9732 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\demo3\floorplans\1st_floor_electrical_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_289eb6a51060f706b7b1a392d404140355ae6818.svgz",Conversion to SVG,0.417,10820 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_7fa61fcf4ec41877f3e02876a654b03ad498f943.svgz",Conversion to SVG,0.461,12048 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_36a002288e79cc8f21b24d0c99cabc56c9d1ef0e.svgz",Conversion to SVG,0.883,10324 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\novelli\0004723_CORPO_C_P01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_a84a4386d64fb67c91fdf8ac108f7e7263ae381f.svgz",Conversion to SVG,4.413,27096 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\demo3\floorplans\1st_floor_electrical_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_98439ecdd8e26e959f7bc7caed01937dca362f7e.svgz",Conversion to SVG,0.404,11360 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\novelli\0004723_CORPO_C_P01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_2cf5deefe9616df1062c05323eb4d576e1cfcefd.svgz",Conversion to SVG,4.347,26324 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_ce950910aa6f4d36206bfc5ea5b67d944d764cfc.svgz",Conversion to SVG,0.952,10856 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\\content\drawings\dwg\hq17_.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_e17bfb46e7743ec2fac9e66ebcdea7e127371aeb.svgz",Conversion to SVG,0.201,8796 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_a1c4371838dc7c9c2588179a76309b8a4524aafd.svgz",Conversion to SVG,1.035,10408 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\farmhouse-152b3-basic.svg",Conversion to SVG,20.912,27812 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\farmhouse-152b3-last.svg",Conversion to SVG,1.192,9924 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\engie.it\013-LoStregatto-P00.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_69c7f37ef29da51f5a645ce6d7cd1a9a3c2cff14.svgz",Conversion to SVG,0.292,9300 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\engie.it\013-LoStregatto-P00.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_335fe6583d55f2594a925b2b4ce1deaa4e31a57b.svgz",Conversion to SVG,0.188,8956 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\engie.it\013-LoStregatto-P00.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_87ac5b5bbfd0645b773599f32b23a8e83a88eaa5.svgz",Conversion to SVG,0.144,9844 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\netfiles.de\DublinCityLimits.dwf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_567a1a9c80c719d0f78b6da8ddfe40cce08c5c97.svgz",Conversion to SVG,0.73,17612 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\netfiles.de\DublinCityLimits.dwf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_721e503d0c18c11b1fe18827110d0ee0d183c1c8.svgz",Conversion to SVG,0.619,18688 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\farmhouse-152b3-basic.svg",Conversion to SVG,19.494,32228 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\farmhouse-152b3-last.svg",Conversion to SVG,1.11,10848 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\farmhouse-152b3-last-svgz.svg",Conversion to SVG,1.191,12420 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\novelli\0004723_CORPO_C_P01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_4981de9c695a2b813d681edfc7293763ef9fba7a.svgz",Conversion to SVG,6.572,32636 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_2411dcb7d02c02c59640ae917001f1b8e3a54f9a.svgz",Conversion to SVG,0.417,12760 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\demo3\floorplans\1st_floor_electrical_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_6838226c314cf10b5157e3d725d8d1dd3e038484.svgz",Conversion to SVG,0.406,11740 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\\content\drawings\dwg\hq17_.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_c8eae89d191e7136c9a24f4b5962123fe6878855.svgz",Conversion to SVG,0.197,8212 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\matechco.com\Image20250211110634.png","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_9ae0042dcc38cd1f9ad30f45393da1794fe703af.svgz",Conversion to SVG,0.037,4976 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\03_Mechanical_korean.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_3aba5069de17c2ba552d363a4495295d18e9e853.svgz",Conversion to SVG,1.618,19916 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\space_management_hq17_.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_fe2b471fee3b4573ce598b6afbaf232503898c78.svgz",Conversion to SVG,0.107,7660 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\1st_floor_electrical_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_1dc9e4838752e88314d7449efc1d750671f9b63e.svgz",Conversion to SVG,0.38,11824 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\\content\drawings\dwg\hq17_.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_32408eb19ee0242026c99f8cda4fd2934afa0d66.svgz",Conversion to SVG,0.156,9224 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_86e5d6013a5f9df5420c7f2d436bdb83f4dda6d9.svgz",Conversion to SVG,0.539,12144 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_b92e393d8388a9f97166e2dc8766fedd8c37f1d4.svgz",Conversion to SVG,0.521,9880 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_a3be75b4ab84569b4b673fc2d27cfac848fdcbff.svgz",Conversion to SVG,1.123,10008 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\farmhouse-152b3-last-svgz.svg",Conversion to SVG,1.192,9328 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\farmhouse-152b3-last-svgz.svg",Conversion to SVG,1.149,9688 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\farmhouse-152b5-last-svgz.svg",Conversion to SVG,1.147,9924 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_f30723f67b8d4df4d33c2d06e4fbd738b5658061.svgz",Conversion to SVG,1.019,9888 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\0460006a.dgn","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_497fb9db4447a9d516c10f0fe40f57c532a31afb.svgz",Conversion to SVG,1.06,15776 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st floor architectural.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_e7ea8a7797be0675d6803dfec730396e8ae310f6.svgz",Conversion to SVG,0.452,14652 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st floor architectural.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_56df737bd310f758bacca43eee00fa42a3e26733.svgz",Conversion to SVG,0.626,12572 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st floor architectural.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_22684885cbf7c33d614790f208c1951fd7479b81.svgz",Conversion to SVG,0.423,14944 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\farmhouse-152b5-last-svgz.svgz",Conversion to SVG,1.255,9512 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_1ae1828b928da7e1e655905d06d849d55eb42dec.svgz",Conversion to SVG,1.297,11588 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\farmhouse-152b3-basic.svg",Conversion to SVG,22.726,30424 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\farmhouse-152b5-last-svgz.svgz",Conversion to SVG,1.203,10864 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\farmhouse-152b3-basic-svgz.svgz",Conversion to SVG,23.256,27652 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\netfiles.de\civil.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\netfiles.de\civil.svg",Conversion to SVG,0.366,5912 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\netfiles.de\DublinCityLimits.dwf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\netfiles.de\DublinCityLimits.svg",Conversion to SVG,1.069,17316 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\netfiles.de\DublinCityLimits.dwf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\netfiles.de\DublinCityLimits.svgz",Conversion to SVG,1.082,17448 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\netfiles.de\civil.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\netfiles.de\civil.svgz",Conversion to SVG,0.343,5676 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\netfiles.de\civil.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\netfiles.de\civil.svg",Conversion to SVG,0.355,5632 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\netfiles.de\civil.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\netfiles.de\civil.svgz",Conversion to SVG,0.347,6000 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\netfiles.de\civil.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\netfiles.de\civil.svgz",Conversion to SVG,0.456,5632 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_5dbf27b00a7d9694272bdf1dcc9b98bb329f80b3.svgz",Conversion to SVG,1.4,9880 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_65097e4041af97a59d3571d2dd644d94e6a7bcb2.svgz",Conversion to SVG,1.014,10556 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_10ec25fa33498858f2f109f9edb2e54f6aa18ce8.svgz",Conversion to SVG,0.885,10424 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_85b2945f9ec6e0fe855524371e0b9c191bc6795d.svgz",Conversion to SVG,0.915,10900 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st floor architectural.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_fca6b1752558c58ed6be0e16196441b84258e9ee.svgz",Conversion to SVG,0.477,14268 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st floor architectural.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_3187f1225a8e97e8d5c858d12a1b5ffc9efdc7f4.svgz",Conversion to SVG,0.537,10824 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\vf1840.dwf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_dc6af8aa083005623b3ae4d59eedd3ad33110097.svgz",Conversion to SVG,0.256,7636 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\farmhouse-152b7-pg3-svgz.svgz",Conversion to SVG,1.249,10012 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\American Farmhouse 201225 full.pdf","C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\hyphen.com\farmhouse\farmhouse-152b7-last-svgz.svgz",Conversion to SVG,1.198,10304 Kb
